26.40 30.81 38.64 43.42 4.47 10.00 6.71 26.93 42.49 38.28 36.12 52.63 17.03 2.24 19.10 20.25 12.65 6.71 16.12 45.61 49.65 28.28 40.50 51.62 49.24 28.28 18.97 28.84 48.76 29.21 38.63 33.29 57.63 55.57 55.47 43.66 36.12 12.65 47.01 25.94 25.02 18.38 13.42 21.84 14.87 20.52 25.63 32.25 30.08 53.25 39.41 35.44 27.59 40.61 46.27 36.01 19.21 22.47 4.47 0.00 11.18 7.00 35.44 45.04 69.53 61.91 70.01 43.38 25.00 30.48 51.22 53.25 28.16 29.83 33.84 34.54 40.25 47.93 48.83 45.79 40.16 30.07 23.19 14.32 7.07 13.15 12.53 10.82 29.41 17.80 43.05 7.07 2.24 9.00 8.54 5.00 8.54 3.61 4.24 2.24 20.88 42.52 43.01 40.11 23.09 7.21 23.00 41.44 51.66 35.17 25.18 22.02 14.42 5.10 26.17 35.90 19.72 1.00 9.85 41.48 56.40 30.81 33.02 34.21 29.73 17.20 45.88 35.38 59.41 47.51 20.22 49.66 36.40 46.17 45.89 60.31 47.43 28.07 43.42 15.00 19.31 8.06 18.44 42.06 23.77 20.52 17.00 11.31 43.84 39.20 13.93 19.10 4.47 35.00 39.56 16.49 34.48 46.04 22.85 41.88 56.64 44.78 52.48 46.32 55.80 4.00 20.00 21.54 55.22 54.56 28.79 14.21 12.53 10.77 19.00 46.65 43.91 20.59 35.90 26.08 14.14 52.24 30.36 33.38 41.23 45.22 45.22 31.32 43.97 38.28 26.48 7.28 10.05 6.40 40.80 34.53 37.59 32.28 5.83 22.02 
29.02 27.46 46.24 44.38 14.32 13.60 8.94 16.12 43.93 31.62 27.20 49.04 18.03 9.49 30.00 29.07 15.65 8.94 6.71 42.01 45.28 35.85 49.24 60.42 53.01 35.85 23.35 29.61 52.09 29.12 32.20 29.21 53.91 55.97 55.15 32.57 27.20 15.65 56.08 35.61 31.32 29.55 24.60 31.02 20.88 10.77 14.56 22.02 18.97 48.80 39.22 28.30 26.57 45.10 51.24 42.45 29.73 32.56 12.04 11.18 0.00 15.62 28.30 35.13 65.95 56.73 67.42 52.70 25.50 28.18 50.09 48.80 36.72 38.01 42.54 43.57 41.77 49.82 48.47 46.17 43.10 20.22 13.15 3.16 5.00 14.42 22.63 21.26 22.80 19.03 33.14 18.03 13.42 17.20 14.76 14.14 14.76 14.76 15.26 10.00 29.68 41.15 42.72 31.05 29.12 9.85 13.93 34.67 48.83 39.01 32.70 20.25 7.28 9.00 25.30 43.86 16.55 12.08 1.41 49.66 55.46 31.05 23.35 23.35 18.68 15.52 38.47 34.01 56.61 48.08 25.96 43.60 36.06 54.56 50.01 58.67 40.31 35.11 47.01 20.25 28.07 19.24 25.00 34.99 33.02 31.24 13.93 13.15 41.68 44.41 10.44 26.83 12.04 34.79 43.01 25.24 38.00 45.88 17.80 37.54 53.60 38.60 52.81 50.01 55.04 13.45 21.10 10.44 54.63 55.79 37.74 25.24 21.02 7.81 10.30 41.73 44.64 23.00 43.86 32.02 20.62 43.17 23.60 38.33 43.42 44.94 53.67 39.82 36.72 31.62 16.00 17.26 20.40 17.49 40.50 39.20 38.83 40.71 13.00 12.65 
20.25 27.31 31.78 37.44 9.85 6.08 7.21 29.53 36.36 36.50 36.22 48.55 12.53 9.06 15.23 23.60 19.42 7.21 18.36 41.68 46.07 21.38 34.01 45.19 42.45 21.38 12.53 23.35 42.06 24.08 36.67 30.08 53.54 49.65 49.82 46.53 36.22 19.42 40.71 20.00 18.03 17.00 12.04 24.70 20.59 26.08 28.84 33.84 33.29 49.65 33.97 34.13 23.02 33.73 39.32 29.02 14.42 16.97 3.61 7.00 15.62 0.00 34.13 45.89 65.22 58.60 65.19 37.22 19.85 26.42 45.97 49.65 21.54 23.09 27.31 28.18 34.13 41.59 43.28 40.00 33.62 31.32 25.08 18.38 10.63 20.10 7.21 6.32 28.07 13.04 43.93 5.39 6.32 2.00 3.16 2.00 3.16 5.83 5.00 6.32 14.32 37.54 37.54 40.20 16.12 6.71 24.04 39.62 47.20 28.46 18.25 18.38 20.62 12.04 21.63 29.12 17.26 7.07 14.21 34.79 50.99 25.46 33.96 36.67 32.76 14.32 44.41 30.61 54.82 41.62 13.34 47.13 31.11 39.56 39.05 55.15 45.71 21.10 36.69 21.02 22.80 7.62 23.60 40.45 17.49 16.12 15.03 8.06 39.20 32.25 13.15 12.17 3.61 29.70 32.89 9.85 27.86 40.46 21.10 38.48 52.20 42.45 46.62 39.56 50.33 3.00 15.00 25.00 49.68 48.37 22.36 11.18 17.03 17.46 20.25 43.46 38.01 14.87 29.12 19.10 7.28 52.04 29.07 26.48 34.89 39.70 38.63 24.70 42.43 36.50 28.64 11.40 12.81 5.83 35.38 27.66 31.62 25.63 12.37 27.78 
26.93 12.04 49.65 30.87 39.85 28.07 28.86 18.79 31.76 3.61 7.28 24.04 23.19 35.11 48.09 55.66 43.91 28.86 21.63 18.11 19.31 42.05 55.57 65.22 44.42 42.05 29.12 22.80 42.54 20.62 4.47 10.00 28.23 38.47 36.12 25.96 7.28 43.91 62.43 47.80 36.25 51.09 46.17 57.28 48.75 32.02 21.47 14.14 21.84 22.36 24.60 0.00 18.03 40.36 46.23 43.60 46.27 46.87 32.56 35.44 28.30 34.13 0.00 16.28 39.82 29.07 42.72 60.42 21.47 14.87 30.07 22.36 45.31 45.19 50.09 51.89 30.53 37.16 30.59 30.68 35.00 12.65 17.03 26.40 29.15 42.72 40.01 40.01 6.08 23.35 15.00 39.32 37.11 34.01 31.06 34.37 31.06 37.85 37.66 33.24 41.23 22.80 26.57 9.22 34.54 28.64 14.87 6.40 25.32 34.66 39.92 17.46 34.06 36.25 18.36 48.88 17.00 36.40 28.65 54.08 35.00 21.93 11.05 19.03 20.88 20.00 10.44 18.87 32.28 32.57 32.57 15.56 22.47 58.82 43.01 36.35 12.08 40.25 39.41 48.30 54.71 41.44 52.80 6.71 44.64 48.26 19.10 26.08 21.21 41.73 21.59 37.11 32.56 22.20 36.24 38.47 33.24 29.12 13.04 13.04 29.12 10.63 35.69 41.88 35.01 34.53 22.80 22.80 35.06 40.26 47.17 45.01 47.76 36.06 18.03 15.23 30.46 25.30 48.88 35.78 32.25 18.68 5.10 37.01 33.29 28.16 58.25 47.42 8.54 3.61 17.00 42.72 45.35 39.46 25.08 36.88 28.02 47.85 39.92 33.60 
42.80 28.28 65.60 46.65 49.00 40.26 39.32 19.65 47.71 17.49 10.30 35.23 37.16 44.00 60.88 64.20 50.01 39.32 29.00 31.32 30.27 57.45 71.28 81.22 60.46 57.45 43.83 38.95 58.52 36.80 18.36 26.25 38.00 52.81 50.00 13.60 10.30 50.01 78.24 62.24 51.62 62.65 57.56 66.12 55.73 33.62 22.14 13.15 19.24 32.02 40.50 16.28 34.06 56.64 62.48 59.67 59.48 60.75 43.42 45.04 35.13 45.89 16.28 0.00 47.68 34.93 52.15 76.01 37.20 31.11 43.97 32.02 60.42 60.54 65.51 67.23 46.62 52.84 45.31 46.07 51.22 15.00 22.02 32.25 38.01 48.27 52.63 52.17 20.25 37.58 2.00 50.49 47.10 46.32 43.17 45.54 43.17 48.17 48.26 43.10 55.54 38.01 42.06 7.07 49.74 39.46 22.09 17.09 37.66 50.91 55.07 32.25 38.33 44.10 34.21 64.64 30.46 46.04 36.06 70.00 48.27 38.18 12.04 13.89 18.79 33.24 15.03 35.00 43.05 47.85 47.41 23.00 38.60 74.81 59.20 48.37 17.00 55.76 55.61 54.92 63.20 52.35 59.84 15.81 59.09 61.40 31.62 38.33 35.85 57.98 32.76 51.48 43.42 38.42 52.50 52.20 49.50 44.28 26.40 26.93 40.11 20.40 50.33 58.01 48.51 45.40 37.59 25.71 48.76 55.15 62.18 57.07 56.14 41.77 26.08 26.48 46.14 40.31 64.64 51.31 45.88 9.90 19.42 53.15 49.41 43.38 74.20 62.77 15.30 17.49 19.24 52.00 55.01 50.36 40.82 53.08 44.20 63.29 48.09 34.44 
46.96 38.90 60.41 32.76 73.88 59.82 63.03 58.59 34.71 36.24 45.31 16.97 52.80 70.09 74.25 88.81 80.61 63.03 59.82 24.04 20.81 59.48 67.36 72.06 42.11 59.48 54.20 42.54 40.05 41.34 35.36 36.80 12.04 25.18 22.02 61.19 45.31 80.61 72.03 68.62 55.71 79.65 75.80 89.87 84.29 71.56 61.29 53.31 61.33 17.49 32.70 39.82 42.20 46.27 48.01 54.74 71.59 70.01 65.44 69.53 65.95 65.22 39.82 47.68 0.00 13.00 6.40 72.25 45.49 39.05 21.59 17.49 63.60 62.10 65.31 67.27 36.14 34.01 25.50 29.61 40.61 52.33 56.60 64.82 65.05 79.93 68.10 69.12 43.83 52.20 48.05 70.46 70.43 64.07 62.20 66.40 62.20 70.60 70.00 67.36 64.08 28.18 29.73 43.97 55.54 62.37 54.08 34.01 18.03 45.35 59.46 47.51 72.62 72.14 43.60 61.81 50.21 70.29 65.86 64.20 19.00 40.31 50.16 57.58 60.42 52.40 33.24 34.67 10.77 29.27 55.90 25.30 34.89 67.01 44.00 14.04 31.05 57.57 42.11 84.22 88.01 72.67 87.97 34.54 66.13 73.41 53.04 58.26 26.08 49.37 56.57 60.84 65.44 36.24 42.58 63.95 44.64 27.89 48.17 28.43 13.04 29.55 26.00 42.00 20.00 67.01 50.22 62.43 21.00 29.27 65.52 73.43 81.84 73.66 56.40 24.70 31.78 50.77 61.81 54.42 59.68 40.01 43.27 49.48 37.66 28.16 67.03 63.79 33.84 36.24 56.82 76.22 78.01 71.03 31.38 48.27 37.00 63.56 75.07 73.25 
42.76 31.30 60.30 32.56 66.37 52.77 55.23 47.43 34.53 25.50 33.62 12.04 46.10 62.13 69.64 81.88 72.01 55.23 50.25 17.46 12.65 57.14 67.27 73.76 44.94 57.14 49.04 37.85 42.72 36.14 24.76 28.65 8.94 29.68 26.08 48.51 33.62 72.01 72.84 65.62 52.47 74.33 70.01 83.19 76.28 61.07 50.22 41.68 49.74 9.22 30.00 29.07 36.06 46.69 50.00 54.15 67.19 66.29 58.18 61.91 56.73 58.60 29.07 34.93 13.00 0.00 18.44 72.34 39.85 32.31 22.47 9.22 61.20 60.07 64.00 66.00 35.23 36.06 26.25 29.83 40.45 41.05 46.10 55.17 56.61 71.06 62.63 63.32 33.97 45.69 35.44 63.98 63.13 57.78 55.46 59.48 55.46 63.53 63.06 59.68 60.21 25.00 28.16 31.78 51.79 54.71 43.86 22.80 15.30 44.05 56.44 40.25 62.94 63.82 37.34 61.07 42.19 62.77 56.85 64.50 23.02 35.69 38.59 45.62 48.88 44.78 21.02 29.61 13.45 30.36 51.42 13.60 31.14 68.07 45.88 19.80 18.79 55.15 43.17 76.03 81.01 66.21 80.16 23.02 62.80 69.12 44.94 51.00 22.02 49.50 48.26 56.52 58.18 32.25 42.43 59.20 43.01 27.66 39.41 20.12 12.53 18.44 29.07 43.97 23.85 59.94 44.01 51.86 24.70 33.62 63.20 68.01 74.43 64.54 46.69 15.26 31.58 45.22 61.07 51.35 54.08 27.02 33.24 48.01 37.48 27.46 67.90 62.03 21.95 25.50 45.80 68.96 71.12 64.40 29.02 47.04 35.01 62.01 67.12 62.63 
46.04 40.00 57.27 30.46 74.25 60.11 63.70 61.47 32.31 39.22 48.76 18.79 53.04 70.77 73.06 88.73 81.57 63.70 61.59 25.55 23.41 57.38 64.13 68.03 38.05 57.38 53.60 42.01 36.12 41.11 38.28 38.28 14.56 21.10 18.44 65.49 48.76 81.57 68.36 66.71 54.12 78.77 75.21 89.64 84.86 73.82 64.08 56.61 64.51 20.62 31.62 42.72 42.43 43.17 44.18 51.92 70.33 68.43 65.76 70.01 67.42 65.19 42.72 52.15 6.40 18.44 0.00 68.88 45.34 39.70 19.72 20.62 61.47 59.81 62.64 64.56 34.01 30.59 23.26 27.31 37.95 55.36 59.03 66.57 66.07 81.06 67.42 68.60 46.07 52.35 52.35 70.29 70.72 63.89 62.29 66.53 62.29 70.77 70.09 67.90 62.65 27.66 28.30 47.85 54.20 62.97 56.36 37.36 18.60 43.08 57.70 48.17 74.33 73.00 43.84 58.94 51.22 70.71 67.20 60.83 15.81 39.82 53.45 61.13 63.57 53.15 37.34 34.66 10.82 26.57 54.92 29.27 34.21 63.29 40.31 10.77 35.23 55.54 38.83 84.90 87.97 72.47 88.39 38.08 64.40 72.07 54.04 58.69 26.17 46.32 57.63 59.68 65.76 35.61 39.85 62.97 42.54 25.94 49.65 30.41 13.89 32.98 22.56 38.33 16.76 67.21 50.25 64.85 17.72 25.02 63.32 72.67 82.07 75.00 58.31 27.51 29.55 50.45 58.94 52.77 59.20 45.10 45.62 47.17 35.11 26.42 63.39 61.35 37.66 39.22 59.62 76.42 77.99 70.94 30.23 45.88 35.36 61.03 75.69 75.59 
33.54 48.75 12.04 40.01 43.66 39.82 43.83 64.35 38.01 60.84 65.73 60.30 39.70 45.62 26.48 46.00 53.16 43.83 53.91 56.09 61.00 18.60 5.10 9.00 31.32 18.60 32.65 38.08 32.98 40.31 60.42 51.48 64.07 47.85 50.49 80.72 65.73 53.16 4.00 17.46 24.41 32.06 33.73 45.04 50.80 63.29 64.44 66.71 68.62 63.64 42.58 60.42 42.49 26.02 25.00 18.25 25.00 21.19 40.82 43.38 52.70 37.22 60.42 76.01 72.25 72.34 68.88 0.00 38.95 46.10 51.01 63.64 16.28 15.62 10.63 9.22 37.12 38.33 47.01 43.00 32.02 63.89 59.40 55.22 47.71 54.71 30.87 32.70 55.76 39.05 74.33 36.77 41.63 35.51 38.01 38.95 38.01 40.31 39.40 43.42 23.02 47.52 44.18 69.12 26.40 43.01 57.31 63.16 57.14 28.44 21.26 43.83 57.71 48.33 42.06 11.70 46.23 42.95 51.31 8.06 53.34 39.56 65.60 70.77 67.90 43.93 68.15 44.92 62.03 43.05 29.07 66.48 42.20 7.07 28.64 58.42 68.35 20.25 30.15 51.97 46.01 37.00 51.24 64.47 19.72 24.52 46.01 41.11 50.64 23.00 46.69 26.25 40.82 41.48 30.02 27.46 29.61 45.01 50.00 56.32 61.01 63.57 46.39 30.59 52.35 39.82 38.60 61.07 51.35 44.15 15.00 31.05 45.71 54.13 54.45 60.88 41.01 35.81 11.70 24.70 32.65 78.72 56.60 24.74 35.01 45.04 6.40 13.45 66.31 60.84 62.94 42.72 41.00 37.70 43.42 25.50 37.48 12.81 46.82 65.00 
5.66 10.20 28.43 18.97 29.07 15.00 19.24 29.15 18.44 22.14 27.02 29.07 8.06 26.08 29.83 43.42 37.22 19.24 22.02 22.47 27.20 20.62 34.13 44.05 28.28 20.62 9.22 4.12 27.07 4.24 21.84 13.15 34.00 30.87 30.53 43.60 27.02 37.22 41.05 27.17 14.87 34.54 30.41 44.41 39.82 35.01 30.36 29.41 33.62 30.68 14.42 21.47 4.00 21.54 27.86 22.63 27.46 27.02 20.62 25.00 25.50 19.85 21.47 37.20 45.49 39.85 45.34 38.95 0.00 8.00 26.25 30.68 24.04 23.77 28.64 30.46 16.28 24.33 23.85 21.02 18.11 26.63 24.35 26.08 22.47 37.12 22.85 23.71 17.03 7.21 35.61 25.00 25.50 18.60 16.97 21.21 16.97 25.46 24.76 23.02 21.00 17.69 18.03 30.23 13.34 18.36 21.54 24.74 27.46 15.23 18.68 6.32 32.76 28.65 3.16 27.46 10.20 25.61 24.74 32.80 31.40 5.83 27.66 34.13 32.70 10.05 29.83 10.82 35.00 22.85 12.00 30.02 11.40 37.64 25.71 35.38 30.41 18.79 22.36 40.00 42.64 27.20 43.19 25.96 24.08 29.43 12.00 13.89 19.42 21.95 15.13 17.03 20.62 10.00 18.44 19.42 13.93 21.10 12.53 20.22 32.45 26.08 27.73 25.32 30.81 21.93 5.00 28.44 30.23 30.36 25.96 28.23 36.77 31.95 20.40 25.32 19.31 5.39 27.46 14.32 14.32 39.92 17.80 16.40 18.03 20.25 37.01 26.00 27.89 22.14 27.31 31.11 32.65 25.61 15.81 16.64 13.34 26.40 30.81 37.01 
12.65 2.83 34.99 18.11 34.83 20.81 24.04 27.17 18.44 14.76 21.40 22.20 13.89 31.11 37.66 49.93 41.87 24.04 23.09 15.26 19.70 28.16 41.15 50.48 30.46 28.16 17.12 8.06 28.79 5.83 14.32 5.39 27.20 28.44 27.20 39.36 21.40 41.87 47.89 35.13 22.56 42.06 37.70 51.11 45.28 36.14 29.02 25.63 31.40 23.26 12.00 14.87 4.00 25.61 31.62 28.84 35.36 35.01 26.40 30.48 28.18 26.42 14.87 31.11 39.05 32.31 39.70 46.10 8.00 0.00 21.93 23.26 31.78 31.32 36.06 37.95 16.76 24.33 20.62 19.03 20.59 23.09 23.00 27.86 26.40 41.40 30.36 31.02 12.08 13.42 29.73 31.76 31.40 25.50 23.32 27.46 23.32 31.62 31.06 28.32 29.00 13.00 15.13 24.04 21.21 23.35 20.00 17.09 21.21 19.80 26.48 8.49 35.34 33.30 5.10 34.44 11.66 31.24 27.78 39.45 27.31 7.07 23.26 30.68 30.41 13.45 22.14 6.08 29.00 21.02 20.00 22.02 9.06 44.10 28.65 30.53 22.56 26.25 25.06 45.25 49.09 34.00 48.92 18.38 32.06 37.34 14.42 19.21 13.60 26.87 18.03 25.02 26.40 8.25 21.63 27.29 18.38 18.25 11.18 12.37 26.17 18.11 25.32 27.73 26.93 28.02 11.70 28.16 26.57 29.02 33.73 35.74 42.80 35.51 20.40 17.46 18.03 13.15 34.44 21.84 21.84 32.65 12.53 22.20 19.31 17.26 43.57 33.53 20.25 14.76 25.18 37.20 39.12 32.25 13.04 22.02 13.93 33.84 36.07 38.08 
26.40 23.09 39.05 11.18 55.32 41.23 45.22 47.38 13.15 27.29 37.22 11.40 34.21 52.20 53.34 69.35 63.25 45.22 44.94 12.65 15.00 37.95 46.04 51.62 22.47 37.95 34.06 22.63 20.25 22.02 26.31 22.36 13.60 8.94 6.08 55.73 37.22 63.25 51.09 47.17 34.44 59.08 55.61 70.18 66.07 57.87 49.65 44.00 51.16 15.62 12.04 30.07 23.85 25.00 27.66 33.24 50.61 48.75 46.86 51.22 50.09 45.97 30.07 43.97 21.59 22.47 19.72 51.01 26.25 21.93 0.00 15.62 42.06 40.52 43.74 45.71 14.56 13.60 4.00 8.06 19.10 42.05 43.93 49.77 48.02 62.97 47.80 49.04 31.26 33.42 43.42 50.93 51.74 44.55 43.19 47.42 43.19 51.66 50.93 49.20 42.94 8.94 8.60 37.85 34.48 44.41 41.00 26.93 7.81 23.77 38.08 30.02 57.27 54.64 25.24 40.31 33.54 51.86 49.65 43.00 5.39 20.52 41.01 49.01 50.16 34.99 29.55 16.12 11.05 8.06 35.23 23.02 14.87 46.17 23.54 9.22 28.18 36.06 21.10 66.22 68.62 53.08 69.43 28.16 44.78 52.35 36.24 40.00 9.06 28.02 39.82 39.96 46.86 16.28 21.10 43.27 23.09 6.32 32.89 17.26 10.20 23.77 7.07 21.59 5.10 48.17 31.24 49.48 5.00 12.04 43.97 53.01 62.97 57.31 42.06 17.89 10.20 31.11 40.31 33.11 39.70 40.31 31.14 27.89 16.12 6.71 46.10 42.20 28.79 27.29 45.40 57.31 58.69 51.62 10.63 26.68 15.65 41.98 57.01 59.77 
33.54 22.47 51.62 24.35 57.69 43.91 46.62 41.15 26.25 18.79 28.16 4.24 37.12 53.60 60.44 73.06 63.78 46.62 42.52 8.25 3.61 48.04 58.55 65.52 37.59 48.04 39.85 28.64 35.36 26.93 17.89 20.00 6.08 24.08 20.62 45.10 28.16 63.78 64.33 56.44 43.29 65.19 60.93 74.30 67.80 54.08 43.83 36.06 44.01 0.00 21.10 22.36 26.93 38.33 42.15 45.40 57.97 57.07 49.40 53.25 48.80 49.65 22.36 32.02 17.49 9.22 20.62 63.64 30.68 23.26 15.62 0.00 52.09 51.01 55.04 57.04 26.68 28.65 18.87 21.93 32.02 34.93 39.12 47.51 48.27 62.97 53.49 54.23 26.40 36.67 32.02 55.01 54.38 48.75 46.53 50.61 46.53 54.71 54.20 51.04 50.99 16.12 19.65 27.29 42.58 46.04 36.62 16.76 7.81 35.23 47.27 31.38 55.32 55.44 28.23 52.24 33.60 54.08 48.80 55.90 18.03 26.48 32.89 40.52 43.08 36.06 17.00 20.40 11.05 22.83 42.20 9.06 22.02 59.67 38.08 16.76 15.03 46.04 35.11 67.62 72.20 57.25 71.61 17.46 53.60 59.91 36.40 42.19 13.04 41.00 39.82 47.30 49.40 23.09 33.96 50.00 34.13 19.70 31.14 11.40 8.25 12.37 22.67 36.25 18.60 51.11 34.93 44.94 19.21 27.59 54.08 58.87 65.73 56.57 39.05 7.21 23.41 36.06 52.24 42.19 44.94 26.25 25.81 39.12 29.12 19.31 59.44 53.00 17.12 18.79 39.36 60.21 62.27 55.47 20.22 38.21 26.17 53.01 58.60 55.76 
19.24 34.21 11.05 31.02 29.27 23.60 27.78 48.08 29.15 46.17 50.12 49.37 23.60 30.36 15.23 35.74 39.20 27.78 37.64 44.01 49.01 4.12 12.53 23.71 28.32 4.12 16.64 24.19 29.00 26.31 45.88 37.11 53.76 41.68 43.38 64.54 50.12 39.20 19.42 5.66 9.22 21.93 21.38 35.47 38.05 47.41 48.17 50.61 52.35 52.09 31.40 45.31 27.89 19.85 23.02 11.40 12.65 8.94 25.08 28.16 36.72 21.54 45.31 60.42 63.60 61.20 61.47 16.28 24.04 31.78 42.06 52.09 0.00 2.24 5.83 7.07 27.51 31.91 38.28 34.18 23.71 47.80 43.14 39.12 31.76 40.45 16.12 18.11 40.25 23.02 58.67 22.20 26.68 19.70 21.95 23.41 21.95 25.50 24.52 27.86 7.28 36.35 33.96 53.67 10.77 26.93 41.11 48.76 46.69 18.38 5.39 28.18 42.15 33.24 27.20 8.00 30.23 27.89 35.36 13.34 45.69 26.08 49.65 54.56 51.62 27.80 53.85 32.02 52.89 34.93 13.04 53.34 30.07 18.03 24.76 50.70 54.34 6.08 24.21 39.01 35.44 23.02 39.46 50.00 5.10 13.42 29.83 24.84 39.20 16.97 30.41 10.00 25.08 29.02 21.95 11.70 18.97 35.74 34.13 43.19 51.20 49.82 39.36 26.17 44.78 24.35 22.83 44.82 43.86 38.83 2.00 18.25 33.14 38.90 38.18 48.09 31.95 20.12 8.00 10.05 16.40 63.91 41.15 14.32 26.40 35.44 17.09 3.16 51.92 46.17 46.69 29.02 28.07 23.19 32.56 15.65 26.68 4.12 32.39 49.19 
18.68 33.84 9.00 29.41 31.14 24.70 29.07 48.84 27.51 45.88 50.25 48.17 24.08 32.02 17.46 37.95 41.11 29.07 38.60 43.01 48.01 3.16 11.40 22.47 26.17 3.16 17.03 23.54 26.91 25.71 45.54 36.69 52.47 39.82 41.63 65.12 50.25 41.11 18.44 7.81 8.94 24.17 23.54 37.70 40.11 48.75 49.04 51.09 53.15 51.01 30.15 45.19 27.51 17.80 20.81 9.22 14.87 11.18 26.57 29.83 38.01 23.09 45.19 60.54 62.10 60.07 59.81 15.62 23.77 31.32 40.52 51.01 2.24 0.00 5.00 6.71 25.96 30.02 36.69 32.57 21.93 48.27 43.86 40.31 33.11 42.30 18.03 20.02 40.31 23.43 58.83 24.08 28.44 21.19 23.26 25.00 23.26 27.29 26.31 29.41 9.06 35.13 32.56 53.71 10.82 28.18 41.73 48.38 45.40 16.76 5.66 28.30 43.66 34.93 26.93 6.08 30.61 29.61 36.67 11.70 44.01 25.32 50.00 55.17 52.40 28.32 53.45 31.14 51.42 33.24 13.45 52.61 29.00 16.55 22.63 49.04 53.85 5.10 22.20 41.05 37.64 25.00 41.59 49.65 7.28 15.65 30.41 25.81 38.05 14.87 31.24 11.18 26.57 28.02 20.12 13.34 17.46 34.21 34.41 42.43 49.82 49.24 37.58 24.08 43.08 25.96 23.02 45.80 42.15 36.89 3.61 20.40 35.23 40.52 38.95 47.27 30.36 20.25 6.08 9.49 17.49 63.69 41.18 12.65 24.70 33.96 15.65 2.24 51.55 45.88 47.38 31.00 30.15 25.08 31.26 13.93 25.32 2.83 34.23 50.57 
23.41 38.63 7.21 32.56 34.71 29.41 33.62 53.76 30.59 50.70 55.23 52.01 29.07 36.06 19.24 39.81 44.55 33.62 43.42 47.17 52.15 8.06 6.71 17.89 27.20 8.06 22.02 28.16 28.30 30.36 50.33 41.44 56.14 42.15 44.27 70.09 55.23 44.55 13.60 9.06 13.89 25.71 26.02 39.29 43.01 53.24 53.91 56.08 58.05 55.04 34.00 50.09 32.31 19.70 21.26 10.77 17.03 13.04 30.87 33.84 42.54 27.31 50.09 65.51 65.31 64.00 62.64 10.63 28.64 36.06 43.74 55.04 5.83 5.00 0.00 2.00 29.27 32.31 39.81 35.69 24.74 53.26 48.80 44.94 37.59 45.89 21.59 23.54 45.28 28.43 63.81 27.66 32.28 25.50 27.78 29.15 27.78 31.05 30.08 33.62 13.00 39.00 36.12 58.67 15.81 32.76 46.69 53.14 49.09 20.10 10.63 33.29 47.93 38.90 31.78 4.24 35.61 33.53 41.18 8.00 46.84 29.83 55.00 60.14 57.31 33.30 58.19 35.51 54.74 36.14 18.44 57.07 33.14 12.37 23.85 51.92 58.52 9.85 24.17 44.05 39.62 28.28 44.10 54.42 10.20 17.26 35.38 30.61 42.01 16.55 36.12 15.81 30.87 32.25 22.80 17.46 21.02 37.48 39.41 46.87 53.34 53.85 40.16 25.55 45.88 30.08 28.02 50.61 44.92 38.91 5.10 23.00 38.00 44.60 43.86 51.62 33.54 25.24 4.24 14.32 22.20 68.54 46.14 16.03 27.66 37.34 11.40 2.83 56.30 50.70 52.33 34.23 33.02 28.64 35.01 17.12 29.02 2.24 37.85 55.01 
25.30 40.50 8.49 34.53 35.17 30.61 34.67 55.15 32.56 52.55 56.94 54.01 30.61 36.77 19.03 39.46 44.91 34.67 44.69 49.16 54.15 9.85 6.08 17.09 28.84 9.85 23.60 30.08 30.02 32.28 52.20 43.32 58.14 44.01 46.17 71.59 56.94 44.91 12.53 9.06 15.65 25.32 26.02 38.83 43.10 54.20 55.23 57.63 59.41 57.04 36.00 51.89 34.18 21.54 22.80 12.65 17.03 13.04 31.76 34.54 43.57 28.18 51.89 67.23 67.27 66.00 64.56 9.22 30.46 37.95 45.71 57.04 7.07 6.71 2.00 0.00 31.26 34.18 41.77 37.66 26.68 54.82 50.21 46.04 38.59 46.32 22.14 24.04 47.01 30.00 65.51 28.16 32.89 26.42 28.84 29.97 28.84 31.62 30.68 34.44 13.89 41.00 38.12 60.42 17.49 33.84 48.17 55.03 51.09 22.09 12.21 34.99 48.75 39.56 33.62 5.83 37.20 34.18 42.19 8.25 48.76 31.78 56.61 61.62 58.69 34.83 60.08 37.48 56.72 38.08 20.00 59.03 35.13 12.04 25.55 53.85 60.44 11.70 26.00 44.18 39.32 28.64 44.01 56.30 10.77 17.03 36.88 31.89 44.01 18.38 37.48 17.03 31.76 34.23 24.74 18.36 23.02 39.46 41.05 48.84 55.33 55.79 42.06 27.29 47.80 30.87 29.68 51.86 46.84 40.72 5.83 23.09 38.05 45.31 45.25 53.60 35.51 26.93 5.83 16.16 23.43 70.38 47.89 18.03 29.61 39.32 11.05 4.47 58.19 52.55 53.76 34.53 33.14 29.12 37.01 19.10 31.02 4.12 38.33 55.95 
