26.42 31.91 37.34 43.57 3.61 10.63 8.25 29.12 42.54 39.85 38.05 53.60 17.69 4.24 16.97 18.79 13.15 8.25 18.25 46.62 50.77 27.07 38.90 49.98 48.76 27.07 18.79 29.21 48.38 29.73 40.16 34.48 58.60 55.76 55.80 45.88 38.05 13.15 45.31 24.17 24.19 16.16 11.18 20.25 14.42 22.63 27.86 34.37 32.31 54.38 39.82 37.11 28.32 40.02 45.54 35.01 17.20 20.59 5.00 2.24 13.42 6.32 37.11 47.10 70.43 63.13 70.72 41.63 25.50 31.40 51.74 54.38 26.68 28.44 32.28 32.89 40.31 47.85 49.20 46.04 39.92 32.14 25.32 16.55 9.22 14.00 10.77 8.94 31.05 18.38 45.10 5.00 0.00 8.25 8.60 4.47 8.60 1.41 2.24 4.00 19.42 43.14 43.42 42.05 22.36 8.54 25.02 43.01 52.50 34.79 24.02 23.02 16.40 6.71 26.91 34.53 21.02 1.41 12.08 40.02 56.85 31.24 35.06 36.40 31.95 18.36 47.54 36.07 60.21 47.71 19.65 51.08 36.88 44.64 45.35 60.88 49.04 27.00 43.01 14.76 17.89 5.83 17.69 43.68 22.14 18.44 18.38 12.21 44.60 38.47 23.43 
18.60 26.57 29.83 35.81 11.70 6.08 8.49 30.53 34.67 36.22 36.50 47.51 11.70 11.05 14.56 24.84 21.38 8.49 19.42 40.71 45.19 19.42 32.20 43.38 40.52 19.42 10.82 21.93 40.16 22.80 36.35 29.41 52.48 48.01 48.27 47.51 36.50 21.38 38.95 18.44 16.03 17.12 12.37 25.81 22.36 27.78 30.00 34.54 34.41 48.75 32.53 34.01 21.95 31.78 37.34 27.02 13.42 15.62 5.39 9.00 17.20 2.00 34.01 46.32 64.07 57.78 63.89 35.51 18.60 25.50 44.55 48.75 19.70 21.19 25.50 26.42 32.45 39.82 41.77 38.42 31.78 31.95 25.94 19.85 12.21 22.09 6.32 6.00 28.00 12.08 44.38 6.40 8.25 0.00 3.16 4.00 3.16 7.62 6.71 8.25 12.53 36.24 36.07 40.45 14.14 7.81 24.70 39.32 46.04 26.57 16.28 17.72 22.47 14.04 20.59 27.20 17.03 9.06 15.81 32.89 49.52 24.08 34.48 37.59 33.84 14.04 44.18 29.41 53.60 40.00 11.40 46.57 29.73 37.70 37.11 53.76 45.40 19.10 34.79 22.85 24.08 8.60 25.24 40.20 15.81 15.23 15.03 8.06 38.01 30.27 29.07 
17.89 24.17 31.62 34.99 12.21 3.00 5.83 27.46 34.00 33.38 33.38 45.49 9.43 10.20 17.72 26.63 21.19 5.83 16.40 38.59 42.94 21.19 34.48 45.65 40.79 21.19 10.44 20.62 40.26 21.21 33.54 26.93 50.48 47.17 47.20 44.42 33.38 21.19 41.34 21.21 17.12 20.02 15.13 27.78 23.02 25.50 27.02 31.38 31.40 46.53 31.24 31.06 20.00 32.25 38.05 28.28 16.55 18.60 4.12 8.54 14.76 3.16 31.06 43.17 62.20 55.46 62.29 38.01 16.97 23.32 43.19 46.53 21.95 23.26 27.78 28.84 31.76 39.40 40.61 37.44 31.62 28.79 22.83 17.20 9.85 21.59 9.49 9.06 25.02 10.00 41.23 8.54 8.60 3.16 0.00 4.24 0.00 8.49 7.81 7.07 15.00 34.66 34.83 37.34 15.03 5.00 21.54 36.50 44.20 26.68 18.03 15.23 20.62 13.15 18.60 29.15 14.14 8.94 13.42 34.93 48.27 22.67 31.32 34.48 30.81 11.18 41.30 27.66 51.86 39.12 12.00 43.97 28.32 39.81 37.48 52.35 42.58 20.62 34.93 23.32 25.81 10.77 26.25 37.34 18.44 18.38 12.00 5.00 36.24 31.02 26.93 
21.95 28.18 33.73 39.12 8.06 6.71 6.32 28.64 38.08 36.88 36.06 49.65 13.60 7.07 16.12 22.47 17.46 6.32 17.46 42.72 47.01 23.35 35.85 47.01 44.38 23.35 14.32 24.84 43.97 25.46 37.11 30.87 54.64 51.31 51.40 45.62 36.06 17.46 42.49 21.63 20.02 17.12 12.04 23.71 18.87 24.41 27.78 33.24 32.25 50.61 35.47 34.37 24.21 35.69 41.30 31.02 15.62 18.44 2.24 5.00 14.14 2.00 34.37 45.54 66.40 59.48 66.53 38.95 21.21 27.46 47.42 50.61 23.41 25.00 29.15 29.97 35.85 43.38 44.82 41.62 35.47 30.81 24.35 17.03 9.22 18.11 8.49 7.21 28.28 14.21 43.57 5.00 4.47 4.00 4.24 0.00 4.24 4.24 3.61 4.47 16.16 38.90 39.05 40.05 18.11 6.08 23.54 40.02 48.41 30.36 20.22 19.24 18.79 10.05 22.80 31.05 17.72 5.10 12.73 36.69 52.50 26.91 33.54 35.85 31.76 14.87 44.72 31.89 56.08 43.27 15.30 47.76 32.56 41.44 41.00 56.59 46.10 23.09 38.60 19.24 21.63 7.07 22.02 40.79 19.24 17.20 15.30 8.54 40.46 34.23 25.55 
17.89 24.17 31.62 34.99 12.21 3.00 5.83 27.46 34.00 33.38 33.38 45.49 9.43 10.20 17.72 26.63 21.19 5.83 16.40 38.59 42.94 21.19 34.48 45.65 40.79 21.19 10.44 20.62 40.26 21.21 33.54 26.93 50.48 47.17 47.20 44.42 33.38 21.19 41.34 21.21 17.12 20.02 15.13 27.78 23.02 25.50 27.02 31.38 31.40 46.53 31.24 31.06 20.00 32.25 38.05 28.28 16.55 18.60 4.12 8.54 14.76 3.16 31.06 43.17 62.20 55.46 62.29 38.01 16.97 23.32 43.19 46.53 21.95 23.26 27.78 28.84 31.76 39.40 40.61 37.44 31.62 28.79 22.83 17.20 9.85 21.59 9.49 9.06 25.02 10.00 41.23 8.54 8.60 3.16 0.00 4.24 0.00 8.49 7.81 7.07 15.00 34.66 34.83 37.34 15.03 5.00 21.54 36.50 44.20 26.68 18.03 15.23 20.62 13.15 18.60 29.15 14.14 8.94 13.42 34.93 48.27 22.67 31.32 34.48 30.81 11.18 41.30 27.66 51.86 39.12 12.00 43.97 28.32 39.81 37.48 52.35 42.58 20.62 34.93 23.32 25.81 10.77 26.25 37.34 18.44 18.38 12.00 5.00 36.24 31.02 26.93 
26.08 32.25 36.22 43.27 4.12 10.82 9.06 30.36 42.19 40.52 39.01 53.82 17.80 5.66 15.56 18.36 14.04 9.06 19.42 46.87 51.11 26.02 37.64 48.70 48.08 26.02 18.36 29.07 47.76 29.70 40.80 34.89 58.82 55.47 55.61 47.17 39.01 14.04 44.01 22.85 23.35 14.87 9.85 19.70 14.76 24.04 29.15 35.51 33.62 54.71 39.70 37.85 28.43 39.29 44.72 34.06 15.81 19.24 5.39 3.61 14.76 5.83 37.85 48.17 70.60 63.53 70.77 40.31 25.46 31.62 51.66 54.71 25.50 27.29 31.05 31.62 39.96 47.41 49.04 45.80 39.40 33.24 26.48 17.89 10.44 15.03 9.49 7.62 31.78 18.44 46.17 3.61 1.41 7.62 8.49 4.24 8.49 0.00 1.00 5.10 18.25 43.14 43.28 43.01 21.59 9.22 26.08 43.68 52.63 34.18 23.00 23.32 17.80 8.06 27.02 33.38 21.54 2.83 13.42 38.83 56.73 31.14 36.12 37.64 33.24 18.79 48.27 36.12 60.31 47.43 18.97 51.62 36.80 43.42 44.64 60.83 49.73 26.02 42.38 15.23 17.49 4.47 17.80 44.38 20.88 17.03 18.97 12.53 44.69 37.66 24.84 
25.24 31.76 35.23 42.44 5.10 10.30 9.00 30.68 41.34 40.26 39.00 53.25 17.20 6.40 14.87 18.87 15.03 9.00 19.65 46.32 50.61 25.02 36.69 47.76 47.13 25.02 17.49 28.32 46.82 29.00 40.52 34.44 58.25 54.64 54.82 47.54 39.00 15.03 43.08 21.93 22.36 14.56 9.49 20.12 15.65 24.76 29.55 35.69 34.01 54.20 38.95 37.66 27.80 38.33 43.74 33.06 15.00 18.36 5.10 4.24 15.26 5.00 37.66 48.26 70.00 63.06 70.09 39.40 24.76 31.06 50.93 54.20 24.52 26.31 30.08 30.68 39.12 46.53 48.27 45.00 38.48 33.38 26.68 18.36 10.77 16.03 8.54 6.71 31.58 17.80 46.27 2.83 2.24 6.71 7.81 3.61 7.81 1.00 0.00 5.39 17.26 42.45 42.52 43.00 20.62 9.06 26.17 43.42 52.01 33.24 22.00 22.83 18.60 8.94 26.40 32.39 21.19 3.61 13.89 37.85 55.97 30.41 36.22 37.95 33.62 18.38 48.05 35.47 59.67 46.62 18.03 51.26 36.07 42.45 43.68 60.11 49.48 25.02 41.44 16.16 18.03 4.12 18.60 44.15 19.92 16.28 18.68 12.08 44.05 36.67 25.61 
24.70 28.60 38.08 41.59 6.71 8.06 4.47 25.30 40.72 36.06 34.06 50.45 15.00 3.16 20.00 22.47 14.32 4.47 14.32 43.42 47.43 27.66 40.31 51.48 47.85 27.66 17.46 26.93 47.30 27.20 36.40 31.06 55.44 53.71 53.54 42.15 34.06 14.32 46.96 26.08 24.02 19.92 14.87 24.04 16.97 20.00 24.17 30.41 28.64 51.04 37.44 33.24 25.50 39.32 45.10 35.13 19.80 22.80 3.00 2.24 10.00 6.32 33.24 43.10 67.36 59.68 67.90 43.42 23.02 28.32 49.20 51.04 27.86 29.41 33.62 34.44 38.48 46.24 46.87 43.91 38.60 28.16 21.38 13.04 5.39 14.56 12.81 11.31 27.20 15.81 41.11 8.06 4.00 8.25 7.07 4.47 7.07 5.10 5.39 0.00 20.62 40.46 41.05 38.05 22.00 5.00 21.02 39.22 49.52 33.73 24.52 19.85 14.32 6.08 24.08 35.44 17.49 3.16 8.60 41.11 54.41 28.84 31.06 32.57 28.23 15.00 43.68 33.30 57.28 45.65 19.03 47.42 34.41 45.88 44.55 58.26 45.22 27.29 41.98 17.03 21.54 9.49 20.62 39.85 23.71 21.26 14.76 9.22 41.73 38.05 21.10 
17.46 31.06 18.03 32.45 22.09 16.97 20.81 41.87 30.81 42.58 45.31 48.76 18.38 23.09 10.63 29.97 32.06 20.81 31.11 42.76 47.68 8.25 19.70 30.87 32.76 8.25 12.17 22.36 33.02 24.19 42.43 34.06 53.45 44.05 45.22 58.60 45.31 32.06 26.42 6.71 8.60 17.03 15.23 30.02 31.26 40.31 41.73 44.94 46.01 50.99 31.38 41.23 25.00 23.85 28.23 16.76 7.81 6.08 17.89 20.88 29.68 14.32 41.23 55.54 64.08 60.21 62.65 23.02 21.00 29.00 42.94 50.99 7.28 9.06 13.00 13.89 28.84 34.66 39.45 35.51 26.17 42.19 37.01 32.20 24.70 33.24 9.00 11.00 35.74 18.03 53.71 15.03 19.42 12.53 15.00 16.16 15.00 18.25 17.26 20.62 0.00 36.06 34.44 49.04 8.54 20.00 35.23 45.40 46.49 20.52 5.83 23.77 34.93 25.96 24.02 15.13 25.08 20.62 28.30 20.62 47.17 24.52 44.29 48.60 45.34 22.36 50.49 30.59 53.31 36.62 9.00 51.01 29.41 25.30 29.15 51.97 51.24 8.94 27.80 32.14 29.55 16.03 32.98 46.53 3.61 9.43 24.19 18.44 38.60 21.47 41.59 
18.79 14.32 35.51 9.22 46.69 32.56 36.40 39.05 10.82 20.62 30.08 13.04 25.50 43.42 46.10 61.07 54.41 36.40 36.06 8.94 13.60 32.25 42.43 49.65 23.35 32.25 26.08 14.42 21.21 13.45 19.70 14.00 17.46 16.00 14.32 48.76 30.08 54.41 48.27 41.00 27.89 51.48 47.71 62.01 57.38 49.04 41.19 36.22 43.00 16.12 5.00 22.80 15.00 22.47 26.93 29.27 43.46 42.06 38.21 42.52 41.15 37.54 22.80 38.01 28.18 25.00 27.66 47.52 17.69 13.00 8.94 16.12 36.35 35.13 39.00 41.00 10.77 15.00 8.00 8.06 16.16 34.06 35.36 40.85 39.12 54.08 39.96 41.05 23.00 24.76 37.16 42.64 43.14 36.24 34.66 38.90 34.66 43.14 42.45 40.46 36.06 0.00 4.24 31.38 27.51 35.61 32.39 21.10 10.44 19.10 31.78 21.10 48.33 45.80 16.40 36.12 24.60 43.19 40.71 39.81 14.32 12.21 33.38 41.30 42.00 26.08 24.84 7.21 17.49 9.85 27.73 20.25 6.71 43.68 23.02 17.80 24.04 30.27 19.72 57.49 60.31 44.82 60.83 22.47 38.33 45.31 27.29 31.24 3.16 25.00 51.24 
17.80 17.00 32.14 5.00 47.01 33.02 37.22 42.01 6.71 24.60 33.84 16.12 26.08 44.10 44.78 60.83 55.23 37.22 38.08 13.04 17.46 29.83 39.12 45.88 19.10 29.83 25.50 14.21 16.97 13.89 23.71 17.26 20.02 13.34 12.53 52.50 33.84 55.23 44.72 38.90 26.00 50.48 47.01 61.62 57.80 51.20 44.01 39.62 46.10 19.65 3.61 26.57 16.16 18.68 22.83 26.02 42.06 40.31 38.60 43.01 42.72 37.54 26.57 42.06 29.73 28.16 28.30 44.18 18.03 15.13 8.60 19.65 33.96 32.56 36.12 38.12 7.07 10.82 5.83 4.12 12.37 37.34 38.05 42.72 40.25 55.07 39.20 40.46 26.17 25.24 41.15 42.43 43.42 36.07 34.83 39.05 34.83 43.28 42.52 41.05 34.44 4.24 0.00 35.34 25.94 36.36 35.06 25.24 13.00 16.03 29.73 22.47 49.98 46.65 17.46 33.00 26.25 43.60 42.15 36.35 13.45 12.21 36.88 44.72 45.10 27.31 29.07 9.06 18.97 6.08 26.63 24.41 6.71 40.02 18.87 17.80 28.28 27.89 15.65 58.01 60.11 44.55 61.07 26.63 36.40 43.83 28.79 31.91 7.21 21.38 53.37 
35.81 21.21 58.60 39.82 44.28 34.37 34.00 17.20 40.82 10.77 4.00 30.02 30.68 39.32 54.92 59.84 46.49 34.00 24.52 25.32 25.02 50.61 64.35 74.20 53.54 50.61 37.16 31.89 51.62 29.73 11.70 19.21 33.38 46.57 43.93 18.03 4.00 46.49 71.28 55.71 44.78 57.14 52.09 61.66 51.92 31.62 20.00 10.63 18.44 27.29 33.62 9.22 27.02 49.58 55.44 52.63 53.37 54.41 38.01 40.11 31.05 40.20 9.22 7.07 43.97 31.78 47.85 69.12 30.23 24.04 37.85 27.29 53.67 53.71 58.67 60.42 39.66 46.07 38.90 39.40 44.20 11.18 18.03 28.46 33.24 44.94 46.69 46.39 13.42 31.02 5.83 45.04 42.05 40.45 37.34 40.05 37.34 43.01 43.00 38.05 49.04 31.38 35.34 0.00 42.94 34.01 17.26 11.05 32.06 43.84 48.30 25.50 35.34 39.81 27.20 57.69 24.04 41.11 31.78 63.01 42.43 31.11 8.06 13.89 17.69 26.93 10.77 28.02 38.12 41.23 40.72 18.68 31.62 67.80 52.20 43.01 13.00 48.88 48.60 51.24 58.86 47.01 56.04 10.00 52.55 55.32 25.50 32.39 29.41 50.91 33.60 
9.06 23.54 17.49 24.21 25.71 15.52 20.40 38.42 22.67 35.44 39.45 40.26 13.45 25.02 18.87 36.62 35.51 20.40 28.65 34.37 39.32 7.81 21.93 32.65 26.57 7.81 6.40 14.04 26.40 16.00 35.17 26.48 44.92 36.07 37.01 54.45 39.45 35.51 29.00 14.00 2.24 24.84 22.02 37.01 36.06 39.85 38.83 40.36 42.80 42.58 22.85 34.54 17.26 17.72 23.19 13.34 16.12 14.56 19.00 23.09 29.12 16.12 34.54 49.74 55.54 51.79 54.20 26.40 13.34 21.21 34.48 42.58 10.77 10.82 15.81 17.49 20.62 27.02 31.06 27.20 18.60 37.54 33.42 31.02 24.52 36.22 14.42 16.12 29.53 12.73 48.02 19.31 22.36 14.14 15.03 18.11 15.03 21.59 20.62 22.00 8.54 27.51 25.94 42.94 0.00 19.42 31.14 38.08 37.95 13.04 5.39 17.49 35.51 28.02 16.49 15.62 19.85 23.19 27.89 21.40 38.83 16.12 39.20 44.55 42.01 17.69 43.17 22.20 44.78 28.43 3.16 43.05 20.88 26.40 23.09 43.57 43.74 6.40 21.02 36.69 36.06 21.02 38.48 39.29 11.05 17.89 19.85 16.16 30.08 16.12 41.48 
20.62 23.60 36.40 37.16 11.66 4.00 1.00 22.83 36.40 31.32 30.02 45.45 10.30 7.81 21.93 27.31 18.87 1.00 11.66 38.42 42.44 26.00 39.45 50.61 44.28 26.00 14.00 22.36 43.57 22.47 31.62 26.08 50.45 49.19 48.88 39.82 30.02 18.87 46.32 26.17 21.59 23.19 18.11 28.79 21.93 20.62 22.20 27.20 26.63 46.04 32.76 28.64 20.62 36.01 42.01 32.76 21.10 23.43 4.00 7.21 9.85 6.71 28.64 39.46 62.37 54.71 62.97 43.01 18.36 23.35 44.41 46.04 26.93 28.18 32.76 33.84 34.18 42.06 42.19 39.36 34.71 24.74 18.38 12.21 5.10 18.79 13.89 13.00 22.56 11.18 37.48 11.05 8.54 7.81 5.00 6.08 5.00 9.22 9.06 5.00 20.00 35.61 36.36 34.01 19.42 0.00 17.46 34.48 44.55 30.15 22.85 14.87 16.12 10.30 19.21 34.01 12.53 8.06 8.54 39.81 49.65 24.19 27.46 29.97 26.08 10.00 39.05 28.43 52.33 41.15 16.28 42.54 29.68 44.72 41.11 53.41 40.52 25.30 38.33 21.93 26.40 13.00 25.61 35.17 23.43 22.83 9.85 4.47 36.80 35.06 22.14 
26.83 18.11 48.41 38.05 27.07 18.79 17.26 7.62 38.21 18.38 13.34 37.59 17.69 22.09 39.22 42.58 29.55 17.26 7.28 30.87 33.29 38.90 53.04 63.78 49.48 38.90 24.76 25.00 48.05 23.54 19.10 18.68 42.19 48.26 46.69 23.43 13.34 29.55 60.11 41.88 33.30 40.61 35.51 44.41 34.79 17.49 9.06 9.85 12.08 36.62 32.00 14.87 20.40 43.08 49.40 43.27 38.08 39.82 21.38 23.00 13.93 24.04 14.87 22.09 54.08 43.86 56.36 57.31 21.54 20.00 41.00 36.62 41.11 41.73 46.69 48.17 36.35 44.18 40.31 39.01 39.29 7.28 3.00 11.66 16.03 28.18 31.02 30.36 10.30 18.44 20.10 28.44 25.02 24.70 21.54 23.54 21.54 26.08 26.17 21.02 35.23 32.39 35.06 17.26 31.14 17.46 0.00 21.26 38.08 36.77 36.07 15.23 19.21 22.56 19.65 46.75 11.66 24.00 14.56 52.50 46.32 25.50 10.05 13.45 11.18 13.45 24.70 26.02 45.62 41.01 28.28 30.41 29.02 57.49 47.13 48.70 26.63 37.54 43.68 34.18 41.59 30.27 38.90 21.40 38.83 39.92 11.31 17.00 32.02 43.38 19.72 
29.73 14.56 51.88 30.00 45.88 33.54 34.79 24.70 31.24 3.16 11.40 19.10 28.02 41.23 53.01 61.68 50.25 34.79 28.02 14.32 14.14 45.22 58.18 67.23 44.05 45.22 33.24 25.08 42.01 22.85 3.00 11.70 22.80 35.74 32.98 29.07 11.40 50.25 64.85 51.79 39.56 56.44 51.62 63.25 55.01 38.29 27.46 19.31 27.31 16.76 24.08 6.40 20.88 41.23 46.69 45.65 51.01 51.24 38.33 41.44 34.67 39.62 6.40 17.09 34.01 22.80 37.36 63.16 24.74 17.09 26.93 16.76 48.76 48.38 53.14 55.03 30.41 36.06 28.23 29.15 35.38 18.36 23.35 32.80 35.34 49.09 45.10 45.28 12.08 28.00 16.49 44.91 43.01 39.32 36.50 40.02 36.50 43.68 43.42 39.22 45.40 21.10 25.24 11.05 38.08 34.48 21.26 0.00 21.02 36.06 43.42 22.00 40.46 42.49 21.59 51.48 22.36 42.38 34.99 56.36 31.40 23.71 16.16 23.77 26.40 25.32 5.10 19.21 27.29 30.89 36.50 9.22 22.67 60.90 43.14 32.00 6.08 43.32 39.60 54.59 60.75 47.07 59.03 1.41 48.66 53.01 24.74 31.58 18.79 43.01 40.46 
29.15 21.40 45.10 17.26 55.97 41.87 45.25 43.68 19.24 22.09 32.06 3.61 34.83 52.33 56.46 70.80 63.03 45.25 43.05 7.28 7.62 42.58 52.09 58.46 29.97 42.58 36.24 24.60 27.73 23.32 21.10 19.72 7.07 16.40 13.04 50.09 32.06 63.03 57.56 51.42 38.33 61.72 57.80 71.85 66.48 55.46 46.17 39.46 47.07 7.81 15.30 25.32 24.21 31.40 34.79 39.01 53.85 52.50 47.51 51.66 48.83 47.20 25.32 37.66 18.03 15.30 18.60 57.14 27.46 21.21 7.81 7.81 46.69 45.40 49.09 51.09 20.02 21.02 11.18 14.56 25.18 37.85 40.85 48.02 47.51 62.48 50.12 51.11 27.86 34.21 37.34 52.43 52.50 46.04 44.20 48.41 44.20 52.63 52.01 49.52 46.49 10.44 13.00 32.06 37.95 44.55 38.08 21.02 0.00 29.02 42.20 29.70 55.76 54.49 25.61 46.00 32.65 52.40 48.60 49.25 10.77 22.36 36.35 44.28 46.10 34.66 22.80 16.64 7.81 15.23 38.08 15.65 17.09 52.77 30.68 11.05 21.19 40.61 27.89 66.47 70.00 54.64 70.09 22.09 48.76 55.71 35.47 40.36 8.06 34.23 57.70 
10.20 22.63 16.49 12.65 38.28 26.17 31.14 44.38 10.77 34.21 41.11 32.02 21.10 36.88 31.14 49.65 47.80 31.14 36.67 27.66 32.56 14.32 23.35 31.30 14.14 14.32 16.28 12.21 13.60 14.21 33.60 24.84 36.06 23.60 25.06 58.52 41.11 47.80 29.41 23.71 12.04 37.48 35.00 50.00 48.85 49.25 45.54 44.42 48.85 35.23 14.14 34.66 17.20 6.32 12.65 10.20 28.32 25.81 30.81 35.17 39.01 28.46 34.66 50.91 45.35 44.05 43.08 28.44 15.23 19.80 23.77 35.23 18.38 16.76 20.10 22.09 9.22 14.14 19.92 15.81 5.66 41.68 39.56 40.20 35.06 48.27 27.46 29.15 31.40 20.10 49.52 32.20 34.79 26.57 26.68 30.36 26.68 34.18 33.24 33.73 20.52 19.10 16.03 43.84 13.04 30.15 36.77 36.06 29.02 0.00 15.00 21.54 46.01 39.81 17.49 17.03 25.30 35.44 38.00 20.88 27.31 12.73 42.44 49.24 47.93 24.52 40.82 17.00 34.71 16.55 15.23 38.28 13.93 25.08 11.00 32.31 40.71 12.53 8.25 49.40 49.09 34.00 51.43 37.44 21.63 29.83 26.68 26.02 22.20 7.07 51.16 
14.04 28.86 13.60 27.29 27.02 19.24 23.77 43.19 25.55 40.80 44.78 44.72 18.44 27.29 16.28 35.78 37.01 23.77 33.02 39.12 44.10 3.16 17.03 28.02 26.93 3.16 11.40 19.03 27.20 21.10 40.52 31.78 49.24 38.60 39.96 59.46 44.78 37.01 24.08 9.22 4.00 22.80 21.02 35.85 36.67 43.46 43.42 45.45 47.51 47.27 26.93 39.92 22.56 18.03 22.47 11.18 13.45 10.82 21.59 25.18 32.70 18.25 39.92 55.07 59.46 56.44 57.70 21.26 18.68 26.48 38.08 47.27 5.39 5.66 10.63 12.21 23.71 29.07 34.44 30.41 20.62 42.64 38.21 34.89 27.86 38.01 14.32 16.28 34.89 17.80 53.34 20.10 24.02 16.28 18.03 20.22 18.03 23.00 22.00 24.52 5.83 31.78 29.73 48.30 5.39 22.85 36.07 43.42 42.20 15.00 0.00 22.83 38.60 30.27 21.84 11.18 25.00 25.08 31.38 17.00 42.06 21.00 44.41 49.52 46.75 22.67 48.51 27.02 48.70 31.38 7.81 48.17 25.32 21.95 23.32 46.96 49.03 3.16 22.02 37.48 35.34 21.38 38.60 44.64 6.71 14.87 24.76 20.25 34.53 15.65 44.94 
11.66 8.94 33.94 24.33 26.40 12.53 15.56 22.85 24.08 19.03 21.95 30.61 6.08 22.63 31.02 41.68 33.42 15.56 16.03 23.60 27.78 25.24 39.20 49.52 34.53 25.24 11.70 10.05 33.24 9.06 19.00 11.70 35.61 35.74 34.93 37.64 21.95 33.42 46.23 30.36 19.42 34.71 30.08 42.94 36.80 29.15 24.04 23.43 27.31 31.38 18.97 17.46 6.32 27.86 34.18 28.43 29.02 29.43 18.03 22.02 20.25 18.38 17.46 32.25 47.51 40.25 48.17 43.83 6.32 8.49 30.02 31.38 28.18 28.30 33.29 34.99 22.02 30.07 28.23 25.96 24.33 20.62 18.03 20.40 18.03 33.02 23.19 23.54 12.08 6.00 30.53 23.77 23.02 17.72 15.23 19.24 15.23 23.32 22.83 19.85 23.77 21.10 22.47 25.50 17.49 14.87 15.23 22.00 29.70 21.54 22.83 0.00 27.51 24.84 5.10 32.65 4.00 22.80 19.70 38.21 35.36 11.05 21.93 28.02 26.40 5.00 27.02 13.89 37.48 27.89 15.23 28.86 15.81 43.14 32.02 38.83 28.02 23.60 28.64 36.77 40.82 26.00 40.46 23.02 27.20 31.02 6.32 10.82 22.02 28.18 31.26 
36.12 34.48 52.20 51.66 15.62 20.10 15.13 18.68 51.20 37.54 31.76 55.80 25.18 12.21 33.30 27.46 12.00 15.13 12.81 48.83 51.86 41.76 54.63 65.80 60.07 41.76 30.07 36.88 59.21 36.40 38.21 36.06 60.61 63.25 62.39 33.14 31.76 12.00 61.27 40.31 37.66 31.40 26.91 29.61 18.03 6.71 16.28 25.30 20.02 55.32 46.49 34.06 33.84 52.01 58.08 48.84 33.60 36.89 17.09 14.42 7.28 20.62 34.06 38.33 72.62 62.94 74.33 57.71 32.76 35.34 57.27 55.32 42.15 43.66 47.93 48.75 49.03 57.07 55.71 53.45 50.25 24.17 17.49 7.81 11.05 10.05 26.93 25.24 29.00 26.17 36.40 21.40 16.40 22.47 20.62 18.79 20.62 17.80 18.60 14.32 34.93 48.33 49.98 35.34 35.51 16.12 19.21 40.46 55.76 46.01 38.60 27.51 0.00 9.90 32.57 49.65 23.77 15.00 8.06 55.36 62.65 38.33 27.31 25.18 20.10 22.80 43.83 41.23 63.51 55.36 32.39 49.58 43.32 60.17 57.01 65.76 45.80 41.23 54.08 17.00 26.48 21.93 22.00 40.61 38.01 34.83 21.19 20.00 48.76 51.16 7.07 
30.68 33.24 43.74 47.42 5.83 13.93 9.43 25.08 46.62 39.36 35.90 55.17 20.59 3.00 23.43 20.10 8.60 9.43 15.30 48.10 51.86 33.38 45.54 56.65 53.94 33.38 23.54 32.65 53.37 32.76 39.82 35.47 60.14 59.48 59.17 41.23 35.90 8.60 52.00 30.87 30.00 21.63 17.03 22.02 12.53 16.40 23.35 31.02 27.66 55.44 43.05 36.25 30.81 45.40 51.16 41.05 23.85 27.29 9.06 5.10 9.00 12.04 36.25 44.10 72.14 63.82 73.00 48.33 28.65 33.30 54.64 55.44 33.24 34.93 38.90 39.56 44.38 52.20 52.48 49.65 44.64 29.15 22.09 12.04 7.21 8.54 17.46 15.65 30.41 21.47 42.11 11.66 6.71 14.04 13.15 10.05 13.15 8.06 8.94 6.08 25.96 45.80 46.65 39.81 28.02 10.30 22.56 42.49 54.49 39.81 30.27 24.84 9.90 0.00 29.41 41.00 21.93 5.39 8.06 46.57 59.91 34.48 32.25 32.25 27.46 19.85 46.62 38.60 62.29 51.43 25.08 51.11 39.96 51.24 50.64 63.60 48.33 33.14 48.05 12.21 19.10 12.04 16.55 42.95 28.79 25.00 19.10 14.76 46.86 44.10 16.97 
8.60 7.07 31.40 19.24 30.41 16.28 20.00 27.20 19.03 18.97 24.08 26.93 9.22 27.02 32.56 45.22 38.01 20.00 21.10 20.12 24.70 23.77 37.22 47.01 29.83 23.77 12.04 5.39 28.44 4.00 18.68 10.05 31.91 30.68 29.97 41.05 24.08 38.01 44.10 30.27 18.03 37.00 32.70 46.32 41.04 34.23 28.64 26.93 31.62 28.23 13.93 18.36 1.41 23.71 29.97 25.50 30.27 30.00 21.93 26.17 25.30 21.63 18.36 34.21 43.60 37.34 43.84 42.06 3.16 5.10 25.24 28.23 27.20 26.93 31.78 33.62 17.00 25.02 23.26 20.88 19.65 24.19 22.56 25.50 22.83 37.74 25.30 26.00 14.14 8.60 32.65 26.93 26.91 20.59 18.60 22.80 18.60 27.02 26.40 24.08 24.02 16.40 17.46 27.20 16.49 19.21 19.65 21.59 25.61 17.49 21.84 5.10 32.57 29.41 0.00 30.53 9.06 26.87 24.70 35.81 30.53 6.00 25.00 31.76 30.68 9.85 26.68 9.22 33.30 22.80 15.03 27.07 10.77 40.61 27.51 34.21 27.29 21.93 24.04 41.11 44.41 29.15 44.55 22.80 27.17 32.25 11.40 14.87 17.69 24.41 36.35 
